Year_Month,OpenFixed,CloseFixed
201001,350.5,331.1
201002,331.1,338.78
201003,338.78,337.85
201004,337.85,383.09
201005,383.09,362.8
201006,362.8,330.93
201007,330.93,312.09
201008,312.09,259.4
201009,259.4,243.61
201010,243.61,213.64
201011,213.64,215.06
201012,215.06,249.19
201101,249.19,231.86
201102,231.86,206.15
201103,206.15,187.7
201104,187.7,172.7
201105,172.7,134.37
201106,134.37,139.77
201107,139.77,126.45
201108,126.45,147.91
201109,147.91,140.27
201110,140.27,135.7
201111,135.7,111.01
201112,111.01,94.21
201201,94.21,99.7
201202,99.7,119.3
201203,119.3,141.49
201204,141.49,181.74
201205,181.74,167.87
201206,167.87,154.13
201207,154.13,155.74
201208,155.74,139.85
201209,139.85,119.89
201210,119.89,115.5
201211,115.5,111.25
201212,111.25,130.69
201301,130.69,144.51
201302,144.51,142.07
201303,142.07,135.15
201304,135.15,130.13
201305,130.13,145.06
201306,145.06,137.45
201307,137.45,132.88
201308,132.88,131.19
201309,131.19,133.97
201310,133.97,133.27
201311,133.27,146.18
201312,146.18,154.88
201401,154.88,183.81
201402,183.81,203.29
201403,203.29,265.36
201404,265.36,220.78
201405,220.78,206.01
201406,206.01,227.42
201407,227.42,225.22
201408,225.22,258.1
201409,258.1,278.99
201410,278.99,281.87
201411,281.87,271.97
201412,271.97,238.58
201501,238.58,237.05
201502,237.05,234.38
201503,234.38,218.32
201504,218.32,215.44
201505,215.44,221.93
201506,221.93,246.82
201507,246.82,256.72
201508,256.72,259.92
201509,259.92,239.71
201510,239.71,242.98
201511,242.98,229.56
201512,229.56,224.77
201601,224.77,210.35
201602,210.35,228.58
201603,228.58,215.76
201604,215.76,216.96
201605,216.96,220.74
201606,220.74,214.73
201607,214.73,227.67
201608,227.67,215.01
201609,215.01,221.4
201610,221.4,217.33
201611,217.33,207.97
201612,207.97,206.92
201701,206.92,211.1
201702,211.1,222.11
201703,222.11,242.7
201704,242.7,236.29
201705,236.29,277.24
201706,277.24,308.37
201707,308.37,345.08
201708,345.08,333.42
201709,333.42,338.76
201710,338.76,333.11
201711,333.11,388.21
201712,388.21,421.69
201801,421.69,503.42
201802,503.42,500.22
201803,500.22,561.7
201804,561.7,501.39
201805,501.39,462.32
201806,462.32,424.19
201807,424.19,423.4
201808,423.4,452.51
201809,452.51,488.1
201810,488.1,418.08
201811,418.08,412.19
201812,412.19,384.31
201901,384.31,363.9
201902,363.9,402.88
201903,402.88,397.53
201904,397.53,379.61
201905,379.61,372.34
201906,372.34,365.94
201907,365.94,354.42
201908,354.42,341.56
201909,341.56,360.79
201910,360.79,349.41
201911,349.41,345.1
201912,345.1,325.39
202001,325.39,315.06
202002,315.06,294.19
202003,294.19,214.58
202004,214.58,262.0
202005,262.0,296.73
202006,296.73,305.42
202007,305.42,294.08
202008,294.08,330.1
202009,330.1,363.67
202010,363.67,380.48
202011,380.48,430.52
202012,430.52,645.31
202101,645.31,580.91
202102,580.91,676.7
202103,676.7,713.42
202104,713.42,726.09
202105,726.09,966.42
202106,966.42,1204.6
202107,1204.6,1156.39
202108,1156.39,1370.41
202109,1370.41,1332.03
202110,1332.03,1412.15
202111,1412.15,1877.37
202112,1877.37,1759.22
202201,1759.22,1451.88
202202,1451.88,1572.77
202203,1572.77,1453.21
202204,1453.21,1166.35
202205,1166.35,1021.82
202206,1021.82,783.71
202207,783.71,892.44
